SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed May 16 14:21:41 EEST 2012
User: OO Maya
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP11278
Integration Time (usec): 700000 (MAYP11278)
Spectra Averaged: 4 (MAYP11278)
Boxcar Smoothing: 0 (MAYP11278)
Correct for Electrical Dark: No (MAYP11278)
Strobe/Lamp Enabled: No (MAYP11278)
Correct for Detector Non-linearity: No (MAYP11278)
Correct for Stray Light: No (MAYP11278)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
188,05	2294,25
188,53	2212,00
189,01	2179,50
189,49	2185,25
189,96	3211,75
190,44	3248,75
190,92	3216,00
191,40	3271,50
191,88	3317,00
192,36	3212,75
192,83	3194,50
193,31	3171,25
193,79	3240,50
194,27	3218,00
194,75	3267,00
195,23	3203,50
195,70	3292,25
196,18	3222,00
196,66	3257,25
197,14	3425,25
197,62	3250,50
198,09	3199,50
198,57	3225,75
199,05	3219,75
199,53	3270,00
200,01	3294,25
200,48	3238,00
200,96	3242,25
201,44	3294,25
201,92	3302,75
202,39	3299,25
202,87	3187,00
203,35	3296,25
203,83	3206,25
204,31	3309,75
204,78	3330,50
205,26	3225,00
205,74	3228,75
206,22	3337,75
206,69	3223,50
207,17	3266,00
207,65	3443,00
208,13	3265,75
208,60	3278,75
209,08	3251,75
209,56	3319,50
210,04	3291,25
210,51	3255,50
210,99	3247,75
211,47	3304,00
211,94	3276,25
212,42	3220,25
212,90	3392,00
213,38	3307,50
213,85	3247,50
214,33	3395,00
214,81	3289,25
215,29	3382,75
215,76	3302,25
216,24	3308,25
216,72	3313,50
217,19	3306,25
217,67	3257,75
218,15	3251,50
218,62	3364,00
219,10	3186,00
219,58	3235,75
220,05	3254,25
220,53	3285,75
221,01	3334,50
221,49	3254,75
221,96	3315,00
222,44	3235,00
222,92	3342,00
223,39	3240,50
223,87	3352,75
224,35	3287,25
224,82	3254,75
225,30	3213,50
225,78	3274,75
226,25	3219,00
226,73	3283,00
227,21	3339,75
227,68	3288,75
228,16	3315,00
228,63	3313,50
229,11	3323,50
229,59	3278,75
230,06	3275,75
230,54	3260,50
231,02	3319,25
231,49	3349,25
231,97	3294,00
232,45	3301,00
232,92	3229,50
233,40	3289,00
233,87	3289,00
234,35	3526,75
234,83	3295,75
235,30	3229,50
235,78	3250,25
236,25	3213,25
236,73	3341,75
237,21	3430,00
237,68	3251,25
238,16	3310,50
238,63	3282,25
239,11	3303,00
239,59	3266,50
240,06	3207,75
240,54	3334,25
241,01	3351,75
241,49	3295,75
241,96	3272,50
242,44	3344,00
242,92	3355,00
243,39	3209,00
243,87	3248,50
244,34	3344,75
244,82	3398,50
245,29	3278,75
245,77	3364,50
246,24	3350,00
246,72	3242,50
247,20	3301,75
247,67	3284,50
248,15	3304,50
248,62	3317,75
249,10	3189,50
249,57	3300,25
250,05	3344,50
250,52	3308,00
251,00	3379,00
251,47	3288,25
251,95	3428,75
252,42	3382,50
252,90	3261,00
253,37	3373,50
253,85	3310,25
254,32	3273,75
254,80	3304,00
255,27	3327,25
255,75	3365,00
256,22	3233,50
256,70	3318,75
257,17	3333,75
257,65	3349,00
258,12	3503,50
258,60	3320,50
259,07	3264,75
259,55	3299,25
260,02	3340,50
260,50	3397,25
260,97	3246,25
261,45	3268,75
261,92	3369,50
262,40	3255,75
262,87	3309,75
263,35	3318,00
263,82	3218,25
264,30	3360,00
264,77	3360,00
265,25	3286,25
265,72	3317,75
266,19	3314,75
266,67	3356,00
267,14	3280,75
267,62	3288,75
268,09	3303,00
268,57	3329,25
269,04	3193,25
269,51	3239,75
269,99	3253,50
270,46	3342,00
270,94	3366,00
271,41	3268,00
271,89	3305,00
272,36	3220,00
272,83	3214,50
273,31	3155,00
273,78	3308,00
274,26	3543,50
274,73	3346,75
275,20	3363,50
275,68	3265,50
276,15	3282,75
276,63	3329,00
277,10	3351,25
277,57	3217,25
278,05	3265,00
278,52	3228,25
279,00	3572,75
279,47	3262,75
279,94	3269,00
280,42	3576,00
280,89	3372,75
281,36	3530,75
281,84	3250,75
282,31	3365,50
282,78	3275,50
283,26	3298,00
283,73	3319,25
284,21	3252,25
284,68	3220,75
285,15	3375,50
285,63	3293,00
286,10	3319,00
286,57	3329,50
287,05	3219,50
287,52	3320,75
287,99	3407,50
288,47	3281,50
288,94	3349,50
289,41	3193,00
289,89	3395,75
290,36	3227,00
290,83	3322,75
291,30	3249,00
291,78	3335,75
292,25	3462,75
292,72	3251,25
293,20	3362,75
293,67	3253,25
294,14	3348,00
294,62	3334,00
295,09	3259,75
295,56	3313,00
296,03	3311,75
296,51	3431,25
296,98	3430,00
297,45	3339,50
297,93	3311,50
298,40	3346,50
298,87	3273,50
299,34	3402,25
299,82	3285,50
300,29	3330,25
300,76	3267,25
301,23	3359,25
301,71	3360,00
302,18	3341,00
302,65	3235,50
303,12	3357,25
303,60	3379,00
304,07	3247,25
304,54	3275,00
305,01	3249,75
305,49	3309,50
305,96	3329,00
306,43	3311,00
306,90	3343,25
307,38	3255,25
307,85	3273,25
308,32	3323,00
308,79	3259,00
309,27	3367,75
309,74	3371,75
310,21	3337,50
310,68	3336,00
311,15	3330,25
311,63	3269,50
312,10	3366,25
312,57	3305,00
313,04	3440,50
313,51	3279,50
313,99	3260,25
314,46	3309,75
314,93	3289,50
315,40	3266,25
315,87	3381,50
316,34	3357,75
316,82	3331,75
317,29	3347,50
317,76	3317,25
318,23	3512,25
318,70	3330,50
319,17	3308,75
319,65	3239,00
320,12	3333,75
320,59	3431,00
321,06	3362,75
321,53	3287,75
322,00	3195,75
322,48	3267,00
322,95	3427,00
323,42	3271,50
323,89	3494,75
324,36	3230,00
324,83	3310,25
325,30	3290,50
325,78	3268,75
326,25	3285,00
326,72	3276,00
327,19	3347,00
327,66	3332,75
328,13	3314,50
328,60	3327,50
329,07	3273,25
329,54	3289,75
330,02	3259,75
330,49	3244,00
330,96	3360,25
331,43	3319,00
331,90	3435,50
332,37	3270,00
332,84	3450,00
333,31	3351,00
333,78	3329,25
334,25	3394,00
334,72	3309,25
335,20	3328,75
335,67	3563,75
336,14	3245,75
336,61	3299,25
337,08	3285,50
337,55	3329,00
338,02	3286,00
338,49	3287,25
338,96	3431,50
339,43	3382,50
339,90	3254,75
340,37	3251,75
340,84	3250,50
341,31	3364,75
341,78	3374,75
342,25	3279,75
342,72	3331,75
343,19	3368,25
343,67	3319,50
344,14	3274,25
344,61	3311,25
345,08	3258,00
345,55	3302,00
346,02	3340,50
346,49	3263,75
346,96	3261,25
347,43	3433,25
347,90	3266,75
348,37	3403,00
348,84	3315,25
349,31	3200,00
349,78	3306,75
350,25	3348,00
350,72	3326,00
351,19	3253,50
351,66	3334,25
352,13	3455,00
352,60	3314,75
353,07	3285,25
353,54	3338,75
354,01	3338,50
354,48	3345,25
354,94	3345,50
355,41	3323,00
355,88	3428,50
356,35	3252,50
356,82	3429,25
357,29	3266,75
357,76	3466,50
358,23	3350,25
358,70	3227,75
359,17	3249,75
359,64	3274,50
360,11	3271,00
360,58	3398,00
361,05	3416,00
361,52	3279,25
361,99	3293,00
362,46	3323,25
362,93	3300,50
363,39	3319,50
363,86	3481,25
364,33	3343,25
364,80	3260,50
365,27	3352,75
365,74	3278,50
366,21	3230,00
366,68	3332,75
367,15	3324,25
367,62	3297,25
368,09	3216,50
368,55	3236,50
369,02	3368,75
369,49	3234,50
369,96	3384,50
370,43	3327,25
370,90	3267,75
371,37	3266,50
371,84	3336,75
372,31	3271,00
372,77	3222,00
373,24	3296,50
373,71	3318,75
374,18	3234,00
374,65	3237,00
375,12	3310,00
375,59	3198,00
376,05	3393,25
376,52	3286,00
376,99	3224,75
377,46	3228,75
377,93	3320,00
378,40	3320,25
378,86	3314,50
379,33	3310,75
379,80	3286,00
380,27	3365,25
380,74	3416,00
381,21	3320,50
381,67	3416,00
382,14	3407,75
382,61	3206,25
383,08	3323,00
383,55	3288,50
384,02	3382,75
384,48	3309,50
384,95	3691,50
385,42	3318,75
385,89	3290,25
386,36	3304,75
386,82	3416,50
387,29	3235,50
387,76	3230,00
388,23	3374,50
388,69	3326,25
389,16	3405,75
389,63	3245,75
390,10	3345,50
390,57	3318,00
391,03	3345,00
391,50	3343,75
391,97	3307,50
392,44	3342,25
392,90	3276,25
393,37	3275,25
393,84	3491,50
394,31	3321,00
394,77	3379,75
395,24	3244,50
395,71	3351,50
396,18	3662,75
396,64	3238,00
397,11	3342,00
397,58	3366,00
398,05	3247,75
398,51	3304,75
398,98	3277,75
399,45	3241,75
399,92	3391,25
400,38	3255,00
400,85	3283,00
401,32	3281,50
401,78	3361,25
402,25	3329,50
402,72	3320,00
403,18	3274,50
403,65	3419,75
404,12	3313,25
404,59	3392,75
405,05	3446,75
405,52	3390,00
405,99	3237,50
406,45	3373,50
406,92	3343,75
407,39	3454,25
407,85	3307,50
408,32	3338,00
408,79	3347,25
409,25	3233,00
409,72	3394,25
410,19	3219,25
410,65	3384,75
411,12	3257,50
411,59	3392,50
412,05	3247,00
412,52	3212,50
412,99	3338,75
413,45	3316,25
413,92	3338,50
414,39	3340,50
414,85	3434,75
415,32	3296,75
415,78	3424,00
416,25	3349,75
416,72	3323,00
417,18	3435,00
417,65	3326,75
418,12	3309,25
418,58	3333,50
419,05	3303,50
419,51	3374,50
419,98	3262,75
420,45	3365,25
420,91	3248,50
421,38	3294,00
421,84	3267,75
422,31	3334,75
422,78	3285,50
423,24	3297,00
423,71	3339,75
424,17	3364,50
424,64	3283,25
425,11	3361,00
425,57	3300,50
426,04	3411,00
426,50	3297,25
426,97	3405,50
427,43	3356,50
427,90	3356,75
428,37	3247,00
428,83	3397,00
429,30	3346,50
429,76	3301,50
430,23	3341,25
430,69	3557,75
431,16	3235,75
431,62	3294,75
432,09	3418,75
432,55	3381,25
433,02	3296,75
433,48	3260,75
433,95	3323,25
434,42	3296,50
434,88	3375,00
435,35	3236,00
435,81	3367,25
436,28	3312,75
436,74	3229,25
437,21	3362,25
437,67	3343,00
438,14	3351,50
438,60	3289,00
439,07	3301,00
439,53	3606,00
440,00	3346,75
440,46	3369,00
440,93	3379,50
441,39	3270,00
441,86	3298,25
442,32	3515,75
442,79	3252,00
443,25	3342,75
443,72	3325,25
444,18	3227,75
444,64	3428,25
445,11	3326,00
445,57	3326,50
446,04	3303,25
446,50	3359,50
446,97	3319,00
447,43	3328,25
447,90	3268,50
448,36	3292,25
448,83	3339,25
449,29	3354,50
449,75	3323,25
450,22	3249,50
450,68	3255,25
451,15	3298,50
451,61	3315,25
452,08	3372,25
452,54	3256,00
453,00	3403,00
453,47	3317,75
453,93	3300,75
454,40	3328,50
454,86	3368,25
455,32	3289,75
455,79	3319,00
456,25	3366,25
456,72	3277,75
457,18	3389,75
457,64	3272,00
458,11	3289,25
458,57	3259,25
459,04	3328,50
459,50	3306,25
459,96	3331,25
460,43	3302,25
460,89	3249,00
461,36	3410,00
461,82	3375,75
462,28	3253,25
462,75	3215,50
463,21	3391,75
463,67	3297,00
464,14	3310,25
464,60	3313,50
465,06	3249,50
465,53	3290,50
465,99	3384,75
466,45	3313,25
466,92	3354,00
467,38	3351,25
467,84	3309,50
468,31	3322,25
468,77	3347,50
469,23	3303,75
469,70	3242,75
470,16	3331,25
470,62	3322,25
471,09	3285,50
471,55	3277,50
472,01	3252,25
472,48	3284,00
472,94	3295,50
473,40	3394,25
473,87	3288,50
474,33	3247,00
474,79	3298,25
475,25	3243,25
475,72	3329,50
476,18	3293,25
476,64	3329,50
477,11	3296,75
477,57	3306,75
478,03	3402,00
478,49	3325,00
478,96	3360,00
479,42	3255,00
479,88	3416,00
480,35	3323,25
480,81	3314,75
481,27	3238,75
481,73	3305,25
482,20	3316,00
482,66	3231,25
483,12	3296,50
483,58	3221,00
484,05	3261,00
484,51	3382,50
484,97	3311,00
485,43	3292,75
485,89	3189,25
486,36	3291,50
486,82	3205,25
487,28	3310,75
487,74	3207,50
488,21	3221,50
488,67	3263,50
489,13	3307,25
489,59	3296,75
490,05	3377,50
490,52	3228,50
490,98	3296,25
491,44	3216,00
491,90	3249,50
492,36	3189,25
492,83	3369,00
493,29	3309,50
493,75	3294,50
494,21	3240,00
494,67	3280,25
495,14	3254,00
495,60	3239,75
496,06	3312,50
496,52	3257,50
496,98	3286,25
497,44	3421,00
497,91	3362,50
498,37	3239,50
498,83	3297,00
499,29	3280,75
499,75	3450,00
500,21	3289,50
500,67	3257,50
501,14	3292,00
501,60	3255,00
502,06	3323,50
502,52	3276,00
502,98	3287,00
503,44	3301,50
503,90	3313,50
504,37	3268,75
504,83	3327,50
505,29	3289,25
505,75	3246,00
506,21	3266,00
506,67	3357,50
507,13	3280,75
507,59	3335,75
508,05	3305,00
508,51	3225,50
508,98	3253,50
509,44	3202,25
509,90	3265,00
510,36	3279,75
510,82	3250,00
511,28	3376,25
511,74	3380,50
512,20	3239,50
512,66	3163,25
513,12	3223,50
513,58	3314,00
514,04	3177,25
514,51	3362,75
514,97	3404,50
515,43	3181,75
515,89	3309,75
516,35	3376,75
516,81	3363,75
517,27	3477,00
517,73	3314,25
518,19	3294,00
518,65	3571,50
519,11	3276,00
519,57	3253,25
520,03	3210,50
520,49	3226,50
520,95	3293,00
521,41	3331,00
521,87	3328,50
522,33	3296,75
522,79	3205,25
523,25	3424,50
523,71	3350,00
524,17	3272,25
524,63	3407,50
525,09	3318,25
525,55	3343,00
526,01	3369,25
526,47	3318,00
526,93	3287,50
527,39	3280,25
527,85	3278,25
528,31	3321,25
528,77	3327,50
529,23	3277,25
