SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed May 16 14:25:25 EEST 2012
User: OO Maya
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP11278
Integration Time (usec): 800000 (MAYP11278)
Spectra Averaged: 4 (MAYP11278)
Boxcar Smoothing: 0 (MAYP11278)
Correct for Electrical Dark: No (MAYP11278)
Strobe/Lamp Enabled: No (MAYP11278)
Correct for Detector Non-linearity: No (MAYP11278)
Correct for Stray Light: No (MAYP11278)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
188,05	2296,25
188,53	2211,75
189,01	2183,25
189,49	2183,50
189,96	3353,50
190,44	3435,50
190,92	3395,25
191,40	3430,00
191,88	3535,75
192,36	3421,75
192,83	3389,50
193,31	3360,00
193,79	3407,50
194,27	3395,00
194,75	3453,50
195,23	3401,50
195,70	3489,00
196,18	3401,50
196,66	3410,75
197,14	3647,25
197,62	3429,50
198,09	3381,50
198,57	3379,50
199,05	3387,25
199,53	3457,00
200,01	3502,50
200,48	3409,50
200,96	3404,75
201,44	3506,75
201,92	3490,75
202,39	3505,25
202,87	3374,00
203,35	3455,75
203,83	3399,25
204,31	3503,75
204,78	3555,25
205,26	3402,75
205,74	3403,25
206,22	3578,75
206,69	3413,50
207,17	3455,00
207,65	3633,75
208,13	3452,75
208,60	3491,00
209,08	3443,75
209,56	3507,75
210,04	3497,50
210,51	3460,50
210,99	3433,75
211,47	3483,00
211,94	3441,50
212,42	3396,00
212,90	3590,50
213,38	3495,00
213,85	3433,25
214,33	3607,00
214,81	3495,50
215,29	3566,50
215,76	3498,25
216,24	3501,50
216,72	3507,50
217,19	3493,50
217,67	3446,50
218,15	3438,25
218,62	3577,00
219,10	3354,50
219,58	3400,50
220,05	3432,25
220,53	3464,25
221,01	3544,25
221,49	3425,25
221,96	3511,25
222,44	3411,25
222,92	3538,75
223,39	3429,00
223,87	3534,00
224,35	3476,25
224,82	3457,75
225,30	3381,75
225,78	3454,25
226,25	3418,00
226,73	3445,75
227,21	3524,50
227,68	3461,75
228,16	3511,50
228,63	3526,50
229,11	3496,00
229,59	3444,00
230,06	3469,50
230,54	3432,75
231,02	3530,75
231,49	3563,00
231,97	3489,75
232,45	3490,00
232,92	3404,75
233,40	3460,25
233,87	3492,25
234,35	3743,00
234,83	3483,50
235,30	3422,00
235,78	3418,50
236,25	3395,50
236,73	3546,00
237,21	3645,75
237,68	3434,75
238,16	3485,00
238,63	3489,25
239,11	3487,00
239,59	3466,50
240,06	3369,00
240,54	3508,00
241,01	3553,50
241,49	3492,00
241,96	3470,75
242,44	3522,25
242,92	3557,25
243,39	3380,75
243,87	3415,00
244,34	3536,00
244,82	3582,75
245,29	3459,00
245,77	3591,25
246,24	3545,00
246,72	3432,25
247,20	3482,25
247,67	3494,75
248,15	3497,00
248,62	3524,50
249,10	3360,75
249,57	3469,00
250,05	3545,25
250,52	3491,00
251,00	3602,75
251,47	3460,75
251,95	3643,75
252,42	3589,50
252,90	3442,25
253,37	3540,00
253,85	3469,00
254,32	3457,75
254,80	3491,00
255,27	3511,00
255,75	3561,75
256,22	3416,25
256,70	3514,75
257,17	3528,00
257,65	3559,25
258,12	3727,00
258,60	3492,75
259,07	3432,25
259,55	3506,50
260,02	3545,25
260,50	3610,50
260,97	3457,00
261,45	3429,75
261,92	3579,50
262,40	3419,50
262,87	3486,50
263,35	3485,75
263,82	3390,25
264,30	3544,25
264,77	3546,00
265,25	3466,50
265,72	3504,25
266,19	3496,00
266,67	3559,50
267,14	3447,25
267,62	3471,00
268,09	3488,00
268,57	3517,50
269,04	3357,00
269,51	3421,25
269,99	3447,75
270,46	3520,75
270,94	3586,00
271,41	3483,50
271,89	3499,75
272,36	3376,00
272,83	3383,25
273,31	3343,50
273,78	3490,75
274,26	3778,50
274,73	3557,25
275,20	3538,25
275,68	3448,00
276,15	3463,75
276,63	3529,50
277,10	3548,50
277,57	3400,75
278,05	3460,00
278,52	3401,00
279,00	3832,00
279,47	3454,75
279,94	3451,00
280,42	3815,50
280,89	3560,25
281,36	3764,75
281,84	3445,50
282,31	3597,00
282,78	3455,00
283,26	3470,00
283,73	3530,25
284,21	3422,00
284,68	3405,25
285,15	3548,50
285,63	3480,00
286,10	3524,00
286,57	3545,25
287,05	3368,75
287,52	3486,50
287,99	3607,25
288,47	3476,25
288,94	3546,00
289,41	3359,25
289,89	3592,25
290,36	3441,25
290,83	3514,25
291,30	3428,25
291,78	3526,75
292,25	3690,50
292,72	3425,00
293,20	3584,25
293,67	3459,25
294,14	3555,50
294,62	3516,25
295,09	3413,25
295,56	3480,25
296,03	3521,25
296,51	3651,75
296,98	3629,25
297,45	3546,25
297,93	3532,00
298,40	3543,50
298,87	3460,25
299,34	3622,50
299,82	3476,00
300,29	3516,00
300,76	3444,25
301,23	3571,00
301,71	3576,50
302,18	3566,50
302,65	3432,25
303,12	3540,00
303,60	3585,00
304,07	3451,00
304,54	3451,75
305,01	3432,75
305,49	3517,50
305,96	3524,50
306,43	3505,25
306,90	3536,75
307,38	3450,75
307,85	3452,00
308,32	3505,50
308,79	3458,50
309,27	3566,75
309,74	3571,50
310,21	3528,75
310,68	3511,75
311,15	3534,50
311,63	3440,50
312,10	3583,50
312,57	3480,50
313,04	3661,75
313,51	3447,00
313,99	3484,75
314,46	3493,75
314,93	3450,25
315,40	3439,75
315,87	3577,75
316,34	3548,75
316,82	3517,00
317,29	3537,00
317,76	3524,00
318,23	3734,25
